"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G6","T3","Synchronous","1424",26.253641,115.731,72.15955,-3.3354831,5.911548,-1.23358536134641,-0.717588400763686,-0.887112419255658,-0.839842276993167
"Study2","G6","T3","Synchronous","1425",26.255307,115.731,72.904,-3.6937531,5.8652041,-1.37808723230331,-0.92633133626669,-0.887112419255658,-0.774100477903326
"Study2","G6","T3","Synchronous","1426",26.256977,115.731,72.904,-3.9656954,5.8280482,-1.48777035157738,-1.09368953523691,-0.887112419255658,-0.774100477903326
"Study2","G6","T3","Synchronous","1427",26.258643,115.731,72.904,-4.0295013,5.7837498,-1.51350533337348,-1.29321909692866,-0.887112419255658,-0.774100477903326
"Study2","G6","T3","Synchronous","1428",26.260308,115.731,72.904,-3.9464116,5.7039581,-1.47999257174887,-1.65261814808264,-0.887112419255658,-0.774100477903326
"Study2","G6","T3","Synchronous","1429",26.261976,115.731,72.904,-4.0070222,5.6283323,-1.5044387857769,-1.99325308583633,-0.887112419255658,-0.774100477903326
"Study2","G6","T3","Synchronous","1430",26.263643,115.731,72.904,-4.2731811,5.5865759,-1.61178927290066,-2.18133293047689,-0.887112419255658,-0.774100477903326
"Study2","G6","T3","Synchronous","1431",26.265308,115.731,72.904,-4.5553897,5.5765654,-1.72561312279076,-2.22642238466294,-0.887112419255658,-0.774100477903326
"Study2","G6","T3","Synchronous","1432",26.266974,130.8384,75.26352,-4.7512477,5.5783177,-1.80460898468786,-2.21852964698048,-0.0637582615375011,-0.565733106302193
"Study2","G6","T3","Synchronous","1433",26.268641,137.313,75.8534,-4.7697751,5.5802771,-1.8120816839481,-2.20970408616612,0.289107806055996,-0.513641263401911
"Study2","G6","T3","Synchronous","1434",26.270308,137.313,75.8534,-4.4362669,5.62019909263503,-1.67756704727892,-2.02988680851436,0.289107806055996,-0.513641263401911
"Study2","G6","T3","Synchronous","1435",26.271975,137.313,75.8534,-3.6615725,6.0596262966821,-1.36510775618609,-0.050611768807685,0.289107806055996,-0.513641263401911
"Study2","G6","T3","Synchronous","1436",26.273641,137.313,75.8534,-2.6092344,6.0596262966821,-0.940665786919265,-0.050611768807685,0.289107806055996,-0.513641263401911
"Study2","G6","T3","Synchronous","1437",26.275309,137.313,75.8534,-1.47322084,6.0596262966821,-0.482474800086975,-0.050611768807685,0.289107806055996,-0.513641263401911
"Study2","G6","T3","Synchronous","1438",26.276977,137.313,75.8534,-0.476800536,6.0596262966821,-0.0805862853147665,-0.050611768807685,0.289107806055996,-0.513641263401911
"Study2","G6","T3","Synchronous","1439",26.278642,137.313,77.911526,0.2404297324,6.0596262966821,0.208695864155512,-0.050611768807685,0.289107806055996,-0.331889760959061
"Study2","G6","T3","Synchronous","1440",26.280308,137.313,80.7537,0.68100277,6.0596262966821,0.386393210364692,-0.050611768807685,0.289107806055996,-0.080899590918936
"Study2","G6","T3","Synchronous","1441",26.281976,137.313,80.7537,0.74181514,6.0596262966821,0.4109208047553,-0.050611768807685,0.289107806055996,-0.080899590918936
"Study2","G6","T3","Synchronous","1442",26.283641,155.6215,80.7537,0.2934784183,6.0596262966821,0.23009211381179,-0.050611768807685,1.28692209551566,-0.080899590918936
"Study2","G6","T3","Synchronous","1443",26.285307,163.468,80.7537,-0.548236014,5.84916781130787,-0.109398522520506,-0.998562244243121,1.71455679099837,-0.080899590918936
"Study2","G6","T3","Synchronous","1444",26.286974,163.468,80.7537,-1.4726411,5.8000853,-0.482240972206694,-1.21964047659439,1.71455679099837,-0.080899590918936
"Study2","G6","T3","Synchronous","1445",26.288641,163.468,80.7537,-2.2162566,5.8301821,-0.782165138401317,-1.08407798873198,1.71455679099837,-0.080899590918936
"Study2","G6","T3","Synchronous","1446",26.290308,163.468,87.005154,-2.8951873,5.75035632230324,-1.05599983402215,-1.44363053319267,1.71455679099837,0.471161437877339
"Study2","G6","T3","Synchronous","1447",26.291975,163.468,90.2256,-3.8093964,6.0596262966821,-1.42472991300119,-0.050611768807685,1.71455679099837,0.755556513317843
"Study2","G6","T3","Synchronous","1448",26.293642,163.468,90.2256,-4.717465,6.0596262966821,-1.79098332985777,-0.050611768807685,1.71455679099837,0.755556513317843
"Study2","G6","T3","Synchronous","1449",26.295309,163.468,90.2256,-3.16395327759428,6.0596262966821,-1.16440183980531,-0.050611768807685,1.71455679099837,0.755556513317843
"Study2","G6","T3","Synchronous","1450",26.296976,163.468,90.2256,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,1.71455679099837,0.755556513317843
"Study2","G6","T3","Synchronous","1451",26.298642,163.468,90.2256,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,1.71455679099837,0.755556513317843
"Study2","G6","T3","Synchronous","1452",26.300308,139.13254948396,91.130644,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,0.388273356236225,0.835480243340634
"Study2","G6","T3","Synchronous","1453",26.301975,128.703070691372,93.4579,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.04099840625638
"Study2","G6","T3","Synchronous","1454",26.30364,128.703070691372,93.4579,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.04099840625638
"Study2","G6","T3","Synchronous","1455",26.305307,128.703070691372,93.4579,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.04099840625638
"Study2","G6","T3","Synchronous","1456",26.306975,128.703070691372,93.4579,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.04099840625638
"Study2","G6","T3","Synchronous","1457",26.308641,128.703070691372,93.4579,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.04099840625638
"Study2","G6","T3","Synchronous","1458",26.310308,128.703070691372,93.4579,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.04099840625638
"Study2","G6","T3","Synchronous","1459",26.311976,128.703070691372,94.693684,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.15012952781786
"Study2","G6","T3","Synchronous","1460",26.313643,128.703070691372,94.7867,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.15834369825797
"Study2","G6","T3","Synchronous","1461",26.315309,128.703070691372,94.7867,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.15834369825797
"Study2","G6","T3","Synchronous","1462",26.316976,128.703070691372,94.7867,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.15834369825797
"Study2","G6","T3","Synchronous","1463",26.318641,128.703070691372,94.7867,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.15834369825797
"Study2","G6","T3","Synchronous","1464",26.320308,128.703070691372,94.7867,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.15834369825797
"Study2","G6","T3","Synchronous","1465",26.321975,128.703070691372,94.18337,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.10506409634397
"Study2","G6","T3","Synchronous","1466",26.32364,128.703070691372,93.6037,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.05387389058347
"Study2","G6","T3","Synchronous","1467",26.325308,128.703070691372,93.6037,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.05387389058347
"Study2","G6","T3","Synchronous","1468",26.326976,128.703070691372,93.6037,-0.579394616876188,6.0596262966821,-0.12196579416483,-0.050611768807685,-0.180133830090408,1.05387389058347
"Study2","G6","T3","Synchronous","1469",26.328642,128.703070691372,93.6037,-3.90053880805028,5.71848184823688,-1.46149059206107,-1.587200049013,-0.180133830090408,1.05387389058347
"Study2","G6","T3","Synchronous","1470",26.330308,128.703070691372,93.6037,-3.5935243,5.7756864,-1.33766171768091,-1.32953839215705,-0.180133830090408,1.05387389058347
"Study2","G6","T3","Synchronous","1471",26.331977,128.703070691372,93.6037,-1.80318583,5.938681,-0.615560345639976,-0.595375508257811,-0.180133830090408,1.05387389058347
"Study2","G6","T3","Synchronous","1472",26.333643,143.433121207412,89.670463,0.01768188576,6.0689883,0.118854457978328,-0.00844328374777695,0.622654759327998,0.706532797660193
"Study2","G6","T3","Synchronous","1473",26.335308,149.746,88.4956,1.63963613,6.1538667,0.773041029276954,0.373867362891763,0.966707011935887,0.602781562111683
"Study2","G6","T3","Synchronous","1474",26.336975,149.746,88.4956,2.9606263,6.1581698,1.30583906171246,0.393249454726137,0.966707011935887,0.602781562111683
"Study2","G6","T3","Synchronous","1475",26.338641,149.746,88.4956,3.69715946915619,6.1072694,1.60290669496359,0.163983059056433,0.966707011935887,0.602781562111683
"Study2","G6","T3","Synchronous","1476",26.340308,149.746,88.4956,-0.579394616876188,6.0535338,-0.12196579416483,-0.0780536897932567,0.966707011935887,0.602781562111683
"Study2","G6","T3","Synchronous","1477",26.341974,149.746,88.4956,-0.579394616876188,6.0236542,-0.12196579416483,-0.212637861942247,0.966707011935887,0.602781562111683
"Study2","G6","T3","Synchronous","1478",26.343641,149.746,88.541618,-0.579394616876188,6.0176264,-0.12196579416483,-0.2397883750977,0.966707011935887,0.606845375813767
"Study2","G6","T3","Synchronous","1479",26.345309,149.746,89.153,-0.579394616876188,6.023585,-0.12196579416483,-0.212949553688882,0.966707011935887,0.660836043570025
"Study2","G6","T3","Synchronous","1480",26.346976,149.746,89.153,-0.579394616876188,6.0295182,-0.12196579416483,-0.186225139366253,0.966707011935887,0.660836043570025
"Study2","G6","T3","Synchronous","1481",26.348642,149.746,89.153,-0.579394616876188,6.0311515,-0.12196579416483,-0.178868403386824,0.966707011935887,0.660836043570025
"Study2","G6","T3","Synchronous","1482",26.350308,146.9446,89.153,-0.579394616876188,6.0228882,-0.12196579416483,-0.216088091391978,0.814030552887232,0.660836043570025
"Study2","G6","T3","Synchronous","1483",26.351977,145.744,89.153,-0.579394616876188,6.0058133,-0.12196579416483,-0.292997129030593,0.748597784723522,0.660836043570025
"Study2","G6","T3","Synchronous","1484",26.353641,145.744,89.153,-0.579394616876188,5.9846254,-0.12196579416483,-0.388432007043538,0.748597784723522,0.660836043570025
"Study2","G6","T3","Synchronous","1485",26.355307,145.744,89.153,-0.579394616876188,5.9627498,-0.12196579416483,-0.486964434394051,0.748597784723522,0.660836043570025
"Study2","G6","T3","Synchronous","1486",26.356975,145.744,83.96768,-0.579394616876188,5.9396609,-0.12196579416483,-0.590961827007434,0.748597784723522,0.202924477102784
"Study2","G6","T3","Synchronous","1487",26.358641,145.744,79.8935,-0.579394616876188,5.909711,-0.12196579416483,-0.725862645540648,0.748597784723522,-0.156863182264333
"Study2","G6","T3","Synchronous","1488",26.360307,145.744,79.8935,-0.579394616876188,5.8677031,-0.12196579416483,-0.915075300503147,0.748597784723522,-0.156863182264333
"Study2","G6","T3","Synchronous","1489",26.361974,145.744,79.8935,-0.579394616876188,5.8132843,-0.12196579416483,-1.16018932971844,0.748597784723522,-0.156863182264333
"Study2","G6","T3","Synchronous","1490",26.363643,145.744,79.8935,-0.579394616876188,5.7635743,-0.12196579416483,-1.38409390667149,0.748597784723522,-0.156863182264333
"Study2","G6","T3","Synchronous","1491",26.365308,145.744,79.8935,-0.579394616876188,5.7198787,-0.12196579416483,-1.58090832696338,0.748597784723522,-0.156863182264333
"Study2","G6","T3","Synchronous","1492",26.366976,113.03013,79.8935,-0.579394616876188,5.6825505,-0.12196579416483,-1.74904260234899,-1.03430998759675,-0.156863182264333
"Study2","G6","T3","Synchronous","1493",26.368642,99.0099,79.8935,1.5933079607181,5.6529235,0.754355381192428,-1.88248900953844,-1.79841331859115,-0.156863182264333
"Study2","G6","T3","Synchronous","1494",26.370309,99.0099,77.411501,4.1580386,5.6300697,1.78879414490893,-1.98542746097215,-1.79841331859115,-0.37604657886476
"Study2","G6","T3","Synchronous","1495",26.371975,99.0099,73.5294,4.001489,5.613534,1.72565263125288,-2.05990782534798,-1.79841331859115,-0.718871891496197
"Study2","G6","T3","Synchronous","1496",26.37364,99.0099,73.5294,3.7781465,5.602289,1.6355713821553,-2.11055773417592,-1.79841331859115,-0.718871891496197
"Study2","G6","T3","Synchronous","1497",26.375308,99.0099,73.5294,3.5575413,5.6152058,1.54659417462237,-2.05237767705287,-1.79841331859115,-0.718871891496197
"Study2","G6","T3","Synchronous","1498",26.376975,99.0099,73.5294,3.4012637,5.6510802,1.48356236735787,-1.89079163087615,-1.79841331859115,-0.718871891496197
"Study2","G6","T3","Synchronous","1499",26.378641,99.0099,73.5294,3.2959993,5.6944549,1.44110583249546,-1.69542261349604,-1.79841331859115,-0.718871891496197
"Study2","G6","T3","Synchronous","1500",26.380307,99.0099,73.5294,3.2252165,5.7308984,1.4125568414229,-1.53127321799839,-1.79841331859115,-0.718871891496197
"Study2","G6","T3","Synchronous","1501",26.381977,99.0099,73.5294,3.1748842,5.7445198,1.39225619799877,-1.4699194902875,-1.79841331859115,-0.718871891496197
"Study2","G6","T3","Synchronous","1502",26.383643,93.37483,73.492504,3.1012484,5.7478656,1.3625564998119,-1.45484928442209,-2.10552495352058,-0.722130148490245
"Study2","G6","T3","Synchronous","1503",26.385308,90.9598,71.6846,2.9901489,5.7545076,1.31774648051814,-1.42493228180447,-2.2371442256332,-0.881784741198581
"Study2","G6","T3","Synchronous","1504",26.386976,90.9598,71.6846,2.8547878,5.7570297,1.26315097376406,-1.41357219865151,-2.2371442256332,-0.881784741198581
"Study2","G6","T3","Synchronous","1505",26.388643,90.9598,71.6846,2.7106967,5.7522649,1.20503437584005,-1.43503388700931,-2.2371442256332,-0.881784741198581
"Study2","G6","T3","Synchronous","1506",26.390308,90.9598,71.6846,2.5441193,5.7327455,1.13784832632673,-1.52295348063991,-2.2371442256332,-0.881784741198581
"Study2","G6","T3","Synchronous","1507",26.391974,90.9598,71.6846,2.3202971,5.7136448,1.04757359871435,-1.60898715903474,-2.2371442256332,-0.881784741198581
"Study2","G6","T3","Synchronous","1508",26.393641,90.9598,71.6846,2.1363123,5.7081299,0.973366582141289,-1.63382745980799,-2.2371442256332,-0.881784741198581
"Study2","G6","T3","Synchronous","1509",26.395308,90.9598,71.6846,2.0341643,5.7067109,0.932166992126761,-1.64021894230038,-2.2371442256332,-0.881784741198581
"Study2","G6","T3","Synchronous","1510",26.396975,90.9598,71.6846,1.9757052,5.7052372,0.908588547589244,-1.64685680540751,-2.2371442256332,-0.881784741198581
"Study2","G6","T3","Synchronous","1511",26.398641,90.9598,73.859045,1.9327211,5.7153904,0.891251670732688,-1.60112459959943,-2.2371442256332,-0.689761198553796
"Study2","G6","T3","Synchronous","1512",26.400309,122.67134,74.0741,1.8690676,5.7399109,0.865578156782441,-1.49067897137217,-0.508863495219911,-0.670769859171344
"Study2","G6","T3","Synchronous","1513",26.401977,136.262,74.0741,1.7968722,5.76907,0.836459418472001,-1.35934008684528,0.231828246385783,-0.670769859171344
"Study2","G6","T3","Synchronous","1514",26.403642,136.262,74.0741,1.7250182,5.7927767,0.807478377816247,-1.25255998959216,0.231828246385783,-0.670769859171344
"Study2","G6","T3","Synchronous","1515",26.405308,136.262,74.0741,1.6375457,5.8108789,0.772197891291344,-1.17102377086515,0.231828246385783,-0.670769859171344
"Study2","G6","T3","Synchronous","1516",26.406976,136.262,74.0741,1.5271693,5.8237618,0.727679521599528,-1.11299640666422,0.231828246385783,-0.670769859171344
"Study2","G6","T3","Synchronous","1517",26.408641,136.262,74.0741,1.349939,5.8254175,0.656196813194549,-1.10553877624658,0.231828246385783,-0.670769859171344
"Study2","G6","T3","Synchronous","1518",26.410307,136.262,74.111606,1.11078455,5.8476867,0.559738093590151,-1.00523348948168,0.231828246385783,-0.667457733552883
"Study2","G6","T3","Synchronous","1519",26.411974,136.262,75.9494,0.90881654,5.9442743,0.478277867173089,-0.5701820769508,0.231828246385783,-0.505163578248274
"Study2","G6","T3","Synchronous","1520",26.413641,136.262,75.9494,0.93332527,6.1055542,0.48816303015011,0.156257427787276,0.231828246385783,-0.505163578248274
"Study2","G6","T3","Synchronous","1521",26.415308,136.262,75.9494,1.3349306,6.2837674,0.650143440374973,0.958968173179526,0.231828246385783,-0.505163578248274
"Study2","G6","T3","Synchronous","1522",26.416975,115.3355,75.9494,2.0243253,6.4402807,0.928198605411867,1.66393788197102,-0.908667191710053,-0.505163578248274
"Study2","G6","T3","Synchronous","1523",26.418642,106.367,75.9494,2.7837284,6.51155717780093,1.23449042097127,1.98498253312209,-1.39745095089398,-0.505163578248274
"Study2","G6","T3","Synchronous","1524",26.420309,106.367,75.9494,3.4162021,6.0596262966821,1.48958750691492,-0.050611768807685,-1.39745095089398,-0.505163578248274
"Study2","G6","T3","Synchronous","1525",26.421976,106.367,76.579754,3.847772,6.0596262966821,1.66365359673176,-0.050611768807685,-1.39745095089398,-0.44949750796353
"Study2","G6","T3","Synchronous","1526",26.423642,106.367,86.4553,4.0514038,6.24171322987654,1.74578488343263,0.769547107587004,-1.39745095089398,0.422604259830799
"Study2","G6","T3","Synchronous","1527",26.425308,106.367,86.4553,4.0721191,6.5494328,1.75414003347989,2.15558251633104,-1.39745095089398,0.422604259830799
"Study2","G6","T3","Synchronous","1528",26.426975,106.367,86.4553,4.0079349,6.5206723,1.72825247106643,2.02603901229849,-1.39745095089398,0.422604259830799
"Study2","G6","T3","Synchronous","1529",26.42864,106.367,86.4553,3.9306276,6.4851196,1.69707193825982,1.86590197240635,-1.39745095089398,0.422604259830799
"Study2","G6","T3","Synchronous","1530",26.430307,106.367,86.4553,3.8652007,6.4478239,1.67068315476996,1.69791408404047,-1.39745095089398,0.422604259830799
"Study2","G6","T3","Synchronous","1531",26.431975,106.367,86.4553,3.7999633,6.4188662,1.6443708027551,1.56748234861433,-1.39745095089398,0.422604259830799
"Study2","G6","T3","Synchronous","1532",26.433641,114.5346,86.36934,3.7160368,6.403531,1.61052053264356,1.49840929553668,-0.952316287180913,0.41501319924948
"Study2","G6","T3","Synchronous","1533",26.435308,118.035,85.2273,3.620221,6.3906731,1.57187492355758,1.44049453673554,-0.761544288446741,0.314160537240531
"Study2","G6","T3","Synchronous","1534",26.436976,118.035,85.2273,3.5225249,6.3591339,1.53247092870679,1.29843516772653,-0.761544288446741,0.314160537240531
"Study2","G6","T3","Synchronous","1535",26.438643,118.035,85.2273,3.3878388,6.3110414,1.47814767126998,1.08181616014024,-0.761544288446741,0.314160537240531
"Study2","G6","T3","Synchronous","1536",26.440309,118.035,85.2273,3.2514742,6.2566741,1.4231474205309,0.836934098048524,-0.761544288446741,0.314160537240531
"Study2","G6","T3","Synchronous","1537",26.441976,118.035,85.2273,3.1425628,6.2097504,1.37921993269063,0.625579618113468,-0.761544288446741,0.314160537240531
"Study2","G6","T3","Synchronous","1538",26.443641,118.035,85.2273,3.0568265,6.1765601,1.34463971174296,0.47608333808038,-0.761544288446741,0.314160537240531
"Study2","G6","T3","Synchronous","1539",26.445308,118.035,85.229724,2.9373898,6.1587462,1.29646703021529,0.395845684823818,-0.761544288446741,0.314374598790661
"Study2","G6","T3","Synchronous","1540",26.446975,118.035,85.3485,2.7710664,6.1524424,1.22938342711173,0.367452008054622,-0.761544288446741,0.324863614746998
"Study2","G6","T3","Synchronous","1541",26.44864,118.035,85.3485,2.6210906,6.1523363,1.1688933394732,0.366974110737891,-0.761544288446741,0.324863614746998
"Study2","G6","T3","Synchronous","1542",26.450308,120.0048,85.3485,2.5109374,6.1525404,1.12446499355563,0.367893421221822,-0.654190076611929,0.324863614746998
"Study2","G6","T3","Synchronous","1543",26.451976,120.849,85.3485,2.4300996,6.1597662,1.09186049598664,0.400439985135466,-0.608181128682724,0.324863614746998
"Study2","G6","T3","Synchronous","1544",26.453642,120.849,85.3485,2.3561246,6.1817383,1.0620239874762,0.499407069329191,-0.608181128682724,0.324863614746998
"Study2","G6","T3","Synchronous","1545",26.455308,120.849,85.3485,2.2492768,6.2122376,1.01892881621534,0.636782504128306,-0.608181128682724,0.324863614746998
"Study2","G6","T3","Synchronous","1546",26.456977,120.849,85.368036,2.1362825,6.2288238,0.973354562838097,0.711490331411722,-0.608181128682724,0.326588823675763
"Study2","G6","T3","Synchronous","1547",26.458643,120.849,85.8369,2.0300565,6.2305286,0.930510183614977,0.719169118834568,-0.608181128682724,0.367993837966124
"Study2","G6","T3","Synchronous","1548",26.460308,120.849,85.8369,1.9453791,6.2275732,0.896357051262937,0.705857358892362,-0.608181128682724,0.367993837966124
"Study2","G6","T3","Synchronous","1549",26.461975,120.849,85.8369,1.8708374,6.2256367,0.866291974325689,0.697134944624214,-0.608181128682724,0.367993837966124
"Study2","G6","T3","Synchronous","1550",26.463641,120.849,85.8369,1.7663608,6.2255331,0.824153184666451,0.696668307847462,-0.608181128682724,0.367993837966124
"Study2","G6","T3","Synchronous","1551",26.465308,120.849,85.8369,1.673144,6.227387,0.786555836285021,0.705018673874686,-0.608181128682724,0.367993837966124
"Study2","G6","T3","Synchronous","1552",26.466974,121.2753,85.8369,1.6402584,6.2305165,0.773292010880885,0.719114617821067,-0.584947754479668,0.367993837966124
"Study2","G6","T3","Synchronous","1553",26.468641,121.458,85.8369,1.6944027,6.2305316,0.795130157115991,0.719182631482542,-0.57499059410693,0.367993837966124
"Study2","G6","T3","Synchronous","1554",26.470309,121.458,84.249996,1.8449461,6.2306906,0.855849176180418,0.71989880182524,-0.57499059410693,0.227855582955223
"Study2","G6","T3","Synchronous","1555",26.471976,121.458,84.0336,1.9846405,6.2263857,0.912192442884862,0.700508602402082,-0.57499059410693,0.208745820908281
"Study2","G6","T3","Synchronous","1556",26.473642,121.458,84.0336,2.054251,6.205777,0.940268607476497,0.607682566291598,-0.57499059410693,0.208745820908281
"Study2","G6","T3","Synchronous","1557",26.475308,121.458,84.0336,2.0267975,6.1719482,0.929195723577998,0.455310344347738,-0.57499059410693,0.208745820908281
"Study2","G6","T3","Synchronous","1558",26.476977,121.458,84.0336,1.8806366,6.1323639,0.870244308414172,0.277014107262994,-0.57499059410693,0.208745820908281
"Study2","G6","T3","Synchronous","1559",26.478641,121.458,84.0336,1.6855194,6.0910887,0.79154723510111,0.0911016913576983,-0.57499059410693,0.208745820908281
"Study2","G6","T3","Synchronous","1560",26.480307,121.458,84.0336,1.4698824,6.0482238,0.704573863209709,-0.101971076709789,-0.57499059410693,0.208745820908281
"Study2","G6","T3","Synchronous","1561",26.481975,121.458,82.63305,1.2316434,6.0002988,0.608484374179369,-0.317835628117446,-0.57499059410693,0.0850643423465537
"Study2","G6","T3","Synchronous","1562",26.483641,130.334,78.4314,0.96575325,5.9524838,0.501242282617112,-0.53320471576601,-0.0912480901746603,-0.285980093338627
"Study2","G6","T3","Synchronous","1563",26.485307,134.138,78.4314,0.6758972,5.9142243,0.384333968962115,-0.705533767504795,0.116070125796312,-0.285980093338627
"Study2","G6","T3","Synchronous","1564",26.486974,134.138,78.4314,0.38334656,5.8846646,0.266338840065927,-0.838677040958004,0.116070125796312,-0.285980093338627
"Study2","G6","T3","Synchronous","1565",26.488643,134.138,78.4314,0.08758850512,5.8629921,0.147050057078983,-0.936294662040582,0.116070125796312,-0.285980093338627
"Study2","G6","T3","Synchronous","1566",26.490308,134.138,78.4314,-0.214187627,5.8517354,0.0253339890256279,-0.986997270195627,0.116070125796312,-0.285980093338627
"Study2","G6","T3","Synchronous","1567",26.491976,134.138,78.4314,-0.49283141,5.8497728,-0.0870520549468157,-0.995837244501159,0.116070125796312,-0.285980093338627
"Study2","G6","T3","Synchronous","1568",26.493642,134.138,78.4314,-0.71586606,5.8514334,-0.177009138189109,-0.988357543425153,0.116070125796312,-0.285980093338627
"Study2","G6","T3","Synchronous","1569",26.495309,134.138,78.046456,-0.87742314,5.8497846,-0.242170330380286,-0.995784094752455,0.116070125796312,-0.319974197857185
"Study2","G6","T3","Synchronous","1570",26.496975,134.138,73.6196,-1.0008085,5.8498002,-0.291935634114035,-0.995713828982981,0.116070125796312,-0.710906399820592
"Study2","G6","T3","Synchronous","1571",26.49864,134.138,73.6196,-1.1137053,5.8537289,-0.337470562589895,-0.978018115615946,0.116070125796312,-0.710906399820592
"Study2","G6","T3","Synchronous","1572",26.500308,154.8944,73.6196,-1.2396979,5.8593643,-0.38828745048652,-0.95263505681568,1.24729510423477,-0.710906399820592
"Study2","G6","T3","Synchronous","1573",26.501975,163.79,73.6196,-1.3579924,5.8594591,-0.435999445836147,-0.952208057139659,1.73210580927982,-0.710906399820592
"Study2","G6","T3","Synchronous","1574",26.503641,163.79,73.6196,-1.4250425,5.8596819,-0.463042918350862,-0.951204517816681,1.73210580927982,-0.710906399820592
"Study2","G6","T3","Synchronous","1575",26.505307,163.79,73.6196,-1.4359621,5.8709232,-0.467447145972769,-0.900571274587909,1.73210580927982,-0.710906399820592
"Study2","G6","T3","Synchronous","1576",26.506977,163.79,73.6196,-1.4855379,5.8909543,-0.487442668495406,-0.810346873634295,1.73210580927982,-0.710906399820592
"Study2","G6","T3","Synchronous","1577",26.508643,163.79,73.6196,-1.654837,5.9100529,-0.555726467589158,-0.724322654093045,1.73210580927982,-0.710906399820592
"Study2","G6","T3","Synchronous","1578",26.510308,163.79,73.791645,-1.8340185,5.9216155,-0.627996158020573,-0.672242206266101,1.73210580927982,-0.695713240005411
"Study2","G6","T3","Synchronous","1579",26.511976,163.79,73.8007,-1.9852724,5.9230902,-0.68900174469969,-0.665599838942973,1.73210580927982,-0.694913600015138
"Study2","G6","T3","Synchronous","1580",26.513643,163.79,73.8007,-2.139889,5.922968,-0.751363616977565,-0.666150254137176,1.73210580927982,-0.694913600015138
"Study2","G6","T3","Synchronous","1581",26.515308,163.79,73.8007,-2.2782533,5.918334,-0.807170411360687,-0.68702279104324,1.73210580927982,-0.694913600015138
"Study2","G6","T3","Synchronous","1582",26.516974,144.6373,73.8007,-2.4490995,5.9155675,-0.876078205889607,-0.699483704584592,0.688282571890959,-0.694913600015138
"Study2","G6","T3","Synchronous","1583",26.518641,136.429,73.8007,-2.6778804,5.9217162,-0.968352937486454,-0.671788631715725,0.240929755867158,-0.694913600015138
"Study2","G6","T3","Synchronous","1584",26.520308,136.429,73.8007,-2.8841731,5.9286936,-1.05155745116259,-0.640360915054449,0.240929755867158,-0.694913600015138
"Study2","G6","T3","Synchronous","1585",26.521975,136.429,73.8007,-3.0224364,5.9340917,-1.10732350898121,-0.616046706709041,0.240929755867158,-0.694913600015138
"Study2","G6","T3","Synchronous","1586",26.523641,136.429,75.0939,-3.093298,5.9375614,-1.13590428264073,-0.600418428482246,0.240929755867158,-0.580712116258025
"Study2","G6","T3","Synchronous","1587",26.525309,136.429,75.0939,-3.2143035,5.9376251,-1.18470971191495,-0.600131509923567,0.240929755867158,-0.580712116258025
"Study2","G6","T3","Synchronous","1588",26.526977,136.429,75.0939,-3.4749181,5.9395163,-1.28982400364656,-0.591613136639848,0.240929755867158,-0.580712116258025
"Study2","G6","T3","Synchronous","1589",26.528642,136.429,75.0939,-3.7617496,5.9424221,-1.40551241852744,-0.578524785810838,0.240929755867158,-0.580712116258025
"Study2","G6","T3","Synchronous","1590",26.530308,136.429,75.0939,-4.0500091,5.9437653,-1.52177679196395,-0.572474722890634,0.240929755867158,-0.580712116258025
"Study2","G6","T3","Synchronous","1591",26.531976,136.429,75.0939,-4.3683563,5.9472162,-1.65017650730124,-0.556931123924486,0.240929755867158,-0.580712116258025
"Study2","G6","T3","Synchronous","1592",26.533641,138.102,75.0939,-4.7169402,5.9497504,-1.79077166105526,-0.54551653975803,0.332108350851238,-0.580712116258025
