"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study1","G4","T3","TurnTaking","838",22.346792,89.0208,64.2398,4.5940003,2.70159033788354,0.908138068455019,1.50812915300613,0.45872644518887,0.108336518658578
"Study1","G4","T3","TurnTaking","839",22.348459,89.0208,64.2398,4.8320129,2.9139892,1.0047010653633,2.10084368997916,0.45872644518887,0.108336518658578
"Study1","G4","T3","TurnTaking","840",22.350125,90.74242,64.2398,4.9819028,2.8788544,1.06551220708556,2.00279746456095,0.740070636710759,0.108336518658578
"Study1","G4","T3","TurnTaking","841",22.351793,91.9388,64.2398,5.0994205,2.835614,1.11318977248238,1.88213197036223,0.935581007090378,0.108336518658578
"Study1","G4","T3","TurnTaking","842",22.353459,91.9388,64.2398,5.2210939,2.7823365,1.16255332780685,1.73345721556874,0.935581007090378,0.108336518658578
"Study1","G4","T3","TurnTaking","843",22.355124,91.9388,64.2398,5.3450897,2.7179875,1.21285909335052,1.55388663143461,0.935581007090378,0.108336518658578
"Study1","G4","T3","TurnTaking","844",22.356792,91.9388,64.2398,5.4632108,2.6391386,1.26078146138525,1.33385301737171,0.935581007090378,0.108336518658578
"Study1","G4","T3","TurnTaking","845",22.358458,91.9388,64.2398,5.5696413,2.5598817,1.30396088987957,1.11268084951113,0.935581007090378,0.108336518658578
"Study1","G4","T3","TurnTaking","846",22.360123,91.9388,63.88255,5.6689334,2.500418,1.34424423095192,0.946743051817661,0.935581007090378,-0.000330063176278116
"Study1","G4","T3","TurnTaking","847",22.361791,91.9388,60.6673,5.7554137,2.4673122,1.37932975559022,0.854358899084475,0.935581007090378,-0.978329299689985
"Study1","G4","T3","TurnTaking","848",22.363458,91.9388,60.6673,5.8120366,2.454797,1.40230197184112,0.819434319455337,0.935581007090378,-0.978329299689985
"Study1","G4","T3","TurnTaking","849",22.365125,91.9388,60.6673,5.8314031,2.4439703,1.41015906545559,0.7892216223933,0.935581007090378,-0.978329299689985
"Study1","G4","T3","TurnTaking","850",22.366792,89.1127097243027,60.6673,5.8125674,2.4127896,1.40251732026704,0.702209601806948,0.473746174906771,-0.978329299689985
"Study1","G4","T3","TurnTaking","851",22.368459,87.1488164818689,60.6673,5.7548764,2.3715028,1.37911177007921,0.586995771086515,0.152810105084263,-0.978329299689985
"Study1","G4","T3","TurnTaking","852",22.370126,87.1488164818689,60.6673,5.6718755,2.3294523,1.34543785680703,0.469650779740381,0.152810105084263,-0.978329299689985
"Study1","G4","T3","TurnTaking","853",22.371792,87.1488164818689,60.6673,5.5822296,2.2848267,1.30906803115688,0.345119783775625,0.152810105084263,-0.978329299689985
"Study1","G4","T3","TurnTaking","854",22.373458,87.1488164818689,60.6673,5.4977389,2.2444365,1.27478969798091,0.232407980837049,0.152810105084263,-0.978329299689985
"Study1","G4","T3","TurnTaking","855",22.375124,87.1488164818689,60.6673,5.4161714,2.2095772,1.24169732282801,0.135130558289582,0.152810105084263,-0.978329299689985
"Study1","G4","T3","TurnTaking","856",22.376792,87.1488164818689,60.6673,5.3348971,2.1897556,1.20872390049818,0.0798169358483137,0.152810105084263,-0.978329299689985
"Study1","G4","T3","TurnTaking","857",22.378458,87.1488164818689,58.584583,5.2552462,2.2309686,1.17640910031347,0.194824822278872,0.152810105084263,-1.61184011094078
"Study1","G4","T3","TurnTaking","858",22.380123,87.1488164818689,57.3614,5.1740661,2.3726535,1.14347389543224,0.59020688347619,0.152810105084263,-1.98390201596108
"Study1","G4","T3","TurnTaking","859",22.381792,87.1488164818689,57.3614,5.0802305,2.5515812,1.10540428587087,1.08951769804637,0.152810105084263,-1.98390201596108
"Study1","G4","T3","TurnTaking","860",22.38346,87.1488164818689,57.3614,4.9589416,2.7034447,1.05619672427242,1.5133038859227,0.152810105084263,-1.98390201596108
"Study1","G4","T3","TurnTaking","861",22.385125,87.1488164818689,57.3614,4.8145292,2.8010041,0.997607833874525,1.78555051672933,0.152810105084263,-1.98390201596108
"Study1","G4","T3","TurnTaking","862",22.386792,87.1488164818689,57.3614,4.6183563,2.8390109,0.918019429159025,1.89161126789981,0.152810105084263,-1.98390201596108
"Study1","G4","T3","TurnTaking","863",22.38846,87.1488164818689,57.3614,4.3509486,2.8371919,0.809530681469404,1.88653521555183,0.152810105084263,-1.98390201596108
"Study1","G4","T3","TurnTaking","864",22.390126,87.1488164818689,57.3614,4.0371305,2.8276058,0.682212983918675,1.85978450339518,0.152810105084263,-1.98390201596108
"Study1","G4","T3","TurnTaking","865",22.391791,87.1488164818689,57.3614,3.7122497,2.8156282,0.550407089247722,1.82636013582886,0.152810105084263,-1.98390201596108
"Study1","G4","T3","TurnTaking","866",22.393458,87.1488164818689,57.3614,3.3882109,2.7892485,0.418942798522932,1.75274565637645,0.152810105084263,-1.98390201596108
"Study1","G4","T3","TurnTaking","867",22.395124,87.1488164818689,58.374158,3.0646396,2.7527776,0.287668175072289,1.65097094632816,0.152810105084263,-1.6758461724736
"Study1","G4","T3","TurnTaking","868",22.396792,87.1488164818689,59.3472,2.7578949,2.7187103,0.163220194092578,1.55590365762324,0.152810105084263,-1.37987095029934
"Study1","G4","T3","TurnTaking","869",22.398457,87.1488164818689,59.3472,2.456714,2.6812654,0.0410294768131851,1.4514109294403,0.152810105084263,-1.37987095029934
"Study1","G4","T3","TurnTaking","870",22.400125,89.2089687575663,59.3472,2.1343808,2.6162016,-0.0897428427826525,1.26984564370181,0.48947666124535,-1.37987095029934
"Study1","G4","T3","TurnTaking","871",22.401793,90.6406,59.3472,1.8643132,2.533307,-0.199310726263724,1.03852220831718,0.723431386713224,-1.37987095029934
"Study1","G4","T3","TurnTaking","872",22.403459,90.6406,59.3472,1.7305755,2.4466647,-0.253568833236299,0.796740542374822,0.723431386713224,-1.37987095029934
"Study1","G4","T3","TurnTaking","873",22.405125,90.6406,59.3472,1.7628051,2.3628784,-0.2404931105008,0.562928753016205,0.723431386713224,-1.37987095029934
"Study1","G4","T3","TurnTaking","874",22.406792,90.6406,59.3472,1.9647462,2.3096896,-0.158564515901376,0.414501522050789,0.723431386713224,-1.37987095029934
"Study1","G4","T3","TurnTaking","875",22.40846,90.6406,59.3472,2.2475921,2.2975703,-0.0438124071171355,0.380681730285621,0.723431386713224,-1.37987095029934
"Study1","G4","T3","TurnTaking","876",22.410123,90.6406,59.3472,2.4850463,2.3093872,0.0525240438962072,0.413657652765452,0.723431386713224,-1.37987095029934
"Study1","G4","T3","TurnTaking","877",22.411791,90.6406,59.655508,2.4505428,2.3237719,0.038525787653366,0.453799208680762,0.723431386713224,-1.28609130995689
"Study1","G4","T3","TurnTaking","878",22.413458,90.6406,59.9401,2.0794894,2.3319944,-0.112012580134756,0.4767446954489,0.723431386713224,-1.19952548810232
"Study1","G4","T3","TurnTaking","879",22.415124,90.6406,59.9401,1.440564,2.3312994,-0.371228064629367,0.474805247190602,0.723431386713224,-1.19952548810232
"Study1","G4","T3","TurnTaking","880",22.416791,84.743314,59.9401,0.76485571,2.2880884,-0.645366566196805,0.354221795839065,-0.240292990236019,-1.19952548810232
"Study1","G4","T3","TurnTaking","881",22.418458,80.6452,59.9401,0.222476226,2.1819919,-0.865412851295186,0.0581517639879561,-0.909999760658373,-1.19952548810232
"Study1","G4","T3","TurnTaking","882",22.420126,80.6452,59.9401,-0.1286499363,2.0247619,-1.00786663115638,-0.380610034072769,-0.909999760658373,-1.19952548810232
"Study1","G4","T3","TurnTaking","883",22.421792,80.6452,59.9401,-0.29400944,1.8536716,-1.07495387462391,-0.858050011550026,-0.909999760658373,-1.19952548810232
"Study1","G4","T3","TurnTaking","884",22.423459,80.6452,59.9401,-0.3343963,1.7112855,-1.09133904178445,-1.25538882255845,-0.909999760658373,-1.19952548810232
"Study1","G4","T3","TurnTaking","885",22.425125,80.6452,59.9401,-0.3321747,1.6140381,-1.09043772666949,-1.52676479457861,-0.909999760658373,-1.19952548810232
"Study1","G4","T3","TurnTaking","886",22.426793,80.6452,59.9401,-0.36868589,1.5720326,-1.10525051358534,-1.64398421013824,-0.909999760658373,-1.19952548810232
"Study1","G4","T3","TurnTaking","887",22.428457,80.6452,59.855923,-0.43835754,1.5977514,-1.13351667816463,-1.57221402040368,-0.909999760658373,-1.22513004194168
"Study1","G4","T3","TurnTaking","888",22.430123,80.6452,59.761,-0.56501465,1.6815063,-1.18490215154436,-1.33848985503832,-0.909999760658373,-1.25400326222863
"Study1","G4","T3","TurnTaking","889",22.431792,80.6452,59.761,-0.84012141,1.7975529,-1.29651444944509,-1.01465334244636,-0.909999760658373,-1.25400326222863
"Study1","G4","T3","TurnTaking","890",22.433458,86.330322,59.761,-1.2170264,1.9207,-1.44942683889038,-0.671002366029873,0.0190531388161369,-1.25400326222863
"Study1","G4","T3","TurnTaking","891",22.435123,90.281,59.761,-1.6380862,2.0399106,-1.6202530731553,-0.338336480359849,0.664666170654355,-1.25400326222863
"Study1","G4","T3","TurnTaking","892",22.436792,90.281,59.761,-1.9162501,2.1618649,-1.73310566926027,0.00198590054225091,0.664666170654355,-1.25400326222863
"Study1","G4","T3","TurnTaking","893",22.43846,90.281,59.761,-1.9526815,2.2936126,-1.74788608494232,0.369637479390849,0.664666170654355,-1.25400326222863
"Study1","G4","T3","TurnTaking","894",22.440126,90.281,59.761,-2.4318513,2.4315521,-1.94228785995734,0.754567728348411,0.664666170654355,-1.25400326222863
"Study1","G4","T3","TurnTaking","895",22.441792,90.281,59.761,-2.7123168,2.5422821,-2.05607422760922,1.06356788035035,0.664666170654355,-1.25400326222863
"Study1","G4","T3","TurnTaking","896",22.443459,90.281,59.957665,-3.1060726,2.5819696,-2.21582308165316,1.17431874761827,0.664666170654355,-1.19418265112561
"Study1","G4","T3","TurnTaking","897",22.445125,90.281,63.6943,-3.511719,2.5512544,-2.38039601631735,1.08860573877902,0.664666170654355,-0.0575910401683343
"Study1","G4","T3","TurnTaking","898",22.446792,90.281,63.6943,-3.8535158,2.4792448,-2.51906482352193,0.887657690864285,0.664666170654355,-0.0575910401683343
"Study1","G4","T3","TurnTaking","899",22.448457,90.281,63.6943,-4.1142855,2.3832826,-2.62486049877137,0.619868163306802,0.664666170654355,-0.0575910401683343
"Study1","G4","T3","TurnTaking","900",22.450124,90.570454,63.6943,-4.2851045,2.2715696,-2.69416268936496,0.308124878012915,0.711968247542854,-0.0575910401683343
"Study1","G4","T3","TurnTaking","901",22.451792,90.7716,63.6943,-4.3687897,2.1625393,-2.72811422684183,0.00386786299605924,0.744839182329776,-0.0575910401683343
"Study1","G4","T3","TurnTaking","902",22.453458,90.7716,63.6943,-4.4204061,2.0685577,-2.74905527901141,-0.25839465561123,0.744839182329776,-0.0575910401683343
"Study1","G4","T3","TurnTaking","903",22.455125,90.7716,63.6943,-4.4929718,2.0032772,-2.77849557530138,-0.440564658526088,0.744839182329776,-0.0575910401683343
"Study1","G4","T3","TurnTaking","904",22.456793,90.7716,63.6943,-4.29429384434115,1.9642881,-2.69789085597968,-0.549366589587396,0.744839182329776,-0.0575910401683343
"Study1","G4","T3","TurnTaking","905",22.45846,90.7716,63.6943,1.34942092764744,1.9372285,-0.408205301186555,-0.624878379645298,0.744839182329776,-0.0575910401683343
"Study1","G4","T3","TurnTaking","906",22.460125,90.7716,64.63078,1.34942092764744,1.9125671,-0.408205301186555,-0.693697817454208,0.744839182329776,0.227262929199633
"Study1","G4","T3","TurnTaking","907",22.461792,90.7716,64.8649,1.34942092764744,1.8953956,-0.408205301186555,-0.741616142299337,0.744839182329776,0.298476421541626
"Study1","G4","T3","TurnTaking","908",22.463459,90.7716,64.8649,1.34942092764744,1.8918495,-0.408205301186555,-0.751511793333511,0.744839182329776,0.298476421541626
"Study1","G4","T3","TurnTaking","909",22.465124,90.7716,64.8649,1.34942092764744,1.8862487,-0.408205301186555,-0.767141234779663,0.744839182329776,0.298476421541626
"Study1","G4","T3","TurnTaking","910",22.466791,91.262657,64.8649,1.34942092764744,1.8791106,-0.408205301186555,-0.78706062415025,0.825086876162424,0.298476421541626
"Study1","G4","T3","TurnTaking","911",22.468458,91.6039,64.8649,1.34942092764744,1.868222,-0.408205301186555,-0.817446057683061,0.880852222724094,0.298476421541626
"Study1","G4","T3","TurnTaking","912",22.470124,91.6039,64.8649,1.34942092764744,1.8560427,-0.408205301186555,-0.851433283830241,0.880852222724094,0.298476421541626
"Study1","G4","T3","TurnTaking","913",22.471792,91.6039,64.8649,1.34942092764744,1.842614,-0.408205301186555,-0.888907051925503,0.880852222724094,0.298476421541626
"Study1","G4","T3","TurnTaking","914",22.473459,91.6039,64.8649,1.34942092764744,1.8306307,-0.408205301186555,-0.922347325758112,0.880852222724094,0.298476421541626
"Study1","G4","T3","TurnTaking","915",22.475125,91.6039,64.350614,-2.23989633098224,1.8298826,-1.86441069261498,-0.92443495344449,0.880852222724094,0.142043386676628
"Study1","G4","T3","TurnTaking","916",22.476793,91.6039,63.0915,-1.395535555,1.8603512,-1.5218489668885,-0.83941009991531,0.880852222724094,-0.240947836613543
"Study1","G4","T3","TurnTaking","917",22.478459,91.6039,63.0915,1.0456724386,1.9409786,-0.531437703205537,-0.614413451712286,0.880852222724094,-0.240947836613543
"Study1","G4","T3","TurnTaking","918",22.480124,91.6039,63.0915,2.8189691,2.0612424,0.187998326787132,-0.278808534523356,0.880852222724094,-0.240947836613543
"Study1","G4","T3","TurnTaking","919",22.481792,91.6039,63.0915,3.775805,2.2076812,0.576191817608341,0.129839631818024,0.880852222724094,-0.240947836613543
"Study1","G4","T3","TurnTaking","920",22.483458,92.526542,63.0915,4.0853368,2.3840025,0.701770540106288,0.621877096833635,1.03162879801605,-0.240947836613543
"Study1","G4","T3","TurnTaking","921",22.485123,93.1677,63.0915,4.0593691,2.5558867,0.69123530401032,1.1015325102422,1.13640574016809,-0.240947836613543
"Study1","G4","T3","TurnTaking","922",22.486791,93.1677,63.0915,3.9232488,2.684415,0.636010563353505,1.46020011826668,1.13640574016809,-0.240947836613543
"Study1","G4","T3","TurnTaking","923",22.488458,93.1677,63.0915,3.7662996,2.750827,0.57233542550636,1.64552765456897,1.13640574016809,-0.240947836613543
"Study1","G4","T3","TurnTaking","924",22.490125,93.1677,63.0915,3.6204558,2.7563689,0.513165808399989,1.66099273126345,1.13640574016809,-0.240947836613543
"Study1","G4","T3","TurnTaking","925",22.491792,93.1677,64.106324,3.5301237,2.7240297,0.476517587704872,1.57074783181776,1.13640574016809,0.0677364327887687
"Study1","G4","T3","TurnTaking","926",22.493459,93.1677,64.1711,3.4874085,2.7045165,0.459187800435053,1.51629482210003,1.13640574016809,0.0874396840272126
"Study1","G4","T3","TurnTaking","927",22.495126,93.1677,64.1711,3.458191,2.7115504,0.447334102932619,1.53592343376053,1.13640574016809,0.0874396840272126
"Study1","G4","T3","TurnTaking","928",22.496792,93.1677,64.1711,3.4405921,2.7182329,0.440194134181851,1.55457143805704,1.13640574016809,0.0874396840272126
"Study1","G4","T3","TurnTaking","929",22.498458,93.1677,64.1711,3.4192412,2.729154,0.431531958773116,1.58504756521344,1.13640574016809,0.0874396840272126
"Study1","G4","T3","TurnTaking","930",22.500124,95.205973,64.1711,3.3693664,2.7427735,0.411297483126864,1.6230537746435,1.46949682257065,0.0874396840272126
"Study1","G4","T3","TurnTaking","931",22.501792,96.6224,64.1711,3.2918278,2.7451141,0.379839654456985,1.62958538988576,1.7009668967826,0.0874396840272126
"Study1","G4","T3","TurnTaking","932",22.503458,96.6224,64.1711,3.1497712,2.7347413,0.322206524838634,1.60063933392364,1.7009668967826,0.0874396840272126
"Study1","G4","T3","TurnTaking","933",22.505123,96.6224,64.1711,2.9949095,2.7172241,0.259378297012413,1.55175630798082,1.7009668967826,0.0874396840272126
"Study1","G4","T3","TurnTaking","934",22.506792,96.6224,63.99591,2.9449459,2.7015898,0.239107794726708,1.50812765200282,1.7009668967826,0.0341512348413525
"Study1","G4","T3","TurnTaking","935",22.50846,96.6224,60.6673,3.0199768,2.6914591,0.269548235966901,1.47985719377212,1.7009668967826,-0.978329299689985
"Study1","G4","T3","TurnTaking","936",22.510125,96.6224,60.6673,3.1154478,2.6868893,0.308281336138196,1.46710483312353,1.7009668967826,-0.978329299689985
"Study1","G4","T3","TurnTaking","937",22.511792,96.6224,60.6673,3.0883912,2.674888,0.297304327432991,1.43361432897631,1.7009668967826,-0.978329299689985
"Study1","G4","T3","TurnTaking","938",22.51346,96.6224,60.6673,2.9276795,2.6150726,0.232102723021188,1.26669508674696,1.7009668967826,-0.978329299689985
"Study1","G4","T3","TurnTaking","939",22.515126,96.6224,60.6673,2.676413,2.5135403,0.130162547321858,0.983361788335452,1.7009668967826,-0.978329299689985
"Study1","G4","T3","TurnTaking","940",22.516791,91.904701,60.6673,2.4365814,2.4095004,0.0328615722923504,0.693030848985086,0.930008606916876,-0.978329299689985
"Study1","G4","T3","TurnTaking","941",22.518458,88.6263,60.6673,2.3508818,2.3268703,-0.0019072181407651,0.462445520167827,0.394257930908492,-0.978329299689985
"Study1","G4","T3","TurnTaking","942",22.520124,88.6263,60.6673,2.5040802,2.2754455,0.0602461998948919,0.318940860033545,0.394257930908492,-0.978329299689985
"Study1","G4","T3","TurnTaking","943",22.521792,88.6263,60.6673,2.8605529,2.2760193,0.204869098968246,0.32054209084018,0.394257930908492,-0.978329299689985
"Study1","G4","T3","TurnTaking","944",22.523457,88.6263,60.634378,3.2894043,2.3765014,0.378856427421916,0.60094472945188,0.394257930908492,-0.988343354853504
"Study1","G4","T3","TurnTaking","945",22.525125,88.6263,60.3015,3.569812,2.5602814,0.492619345301718,1.11379624155263,0.394257930908492,-1.08959657928464
"Study1","G4","T3","TurnTaking","946",22.526793,88.6263,60.3015,3.474826,2.7709839,0.454083012249056,1.70177695614838,0.394257930908492,-1.08959657928464
"Study1","G4","T3","TurnTaking","947",22.528459,88.6263,60.3015,2.946436,2.38999216713215,0.239712336342122,0.638591700412383,0.394257930908492,-1.08959657928464
"Study1","G4","T3","TurnTaking","948",22.530125,88.6263,60.3015,2.158618,2.15648545961181,-0.0799096798800777,-0.0130258207404769,0.394257930908492,-1.08959657928464
"Study1","G4","T3","TurnTaking","949",22.531792,88.6263,60.3015,1.5768149,2.15648545961181,-0.315950338847411,-0.0130258207404769,0.394257930908492,-1.08959657928464
"Study1","G4","T3","TurnTaking","950",22.53346,87.7545847243027,60.3015,1.3016076,2.15648545961181,-0.42760342636898,-0.0130258207404769,0.251803713672198,-1.08959657928464
"Study1","G4","T3","TurnTaking","951",22.535123,87.1488164818689,60.3015,1.4559848,2.15648545961181,-0.364971762808694,-0.0130258207404769,0.152810105084263,-1.08959657928464
"Study1","G4","T3","TurnTaking","952",22.536791,87.1488164818689,60.3015,1.8590212,2.15648545961181,-0.201457719236527,-0.0130258207404769,0.152810105084263,-1.08959657928464
"Study1","G4","T3","TurnTaking","953",22.538458,87.1488164818689,60.3015,2.2587071,2.15648545961181,-0.03930299160453,-0.0130258207404769,0.152810105084263,-1.08959657928464
"Study1","G4","T3","TurnTaking","954",22.540124,87.1488164818689,61.17414,2.4994718,2.15648545961181,0.0583765471330123,-0.0130258207404769,0.152810105084263,-0.824161153189836
"Study1","G4","T3","TurnTaking","955",22.541791,87.1488164818689,62.2407,2.4359011,2.15648545961181,0.0325855709092442,-0.0130258207404769,0.152810105084263,-0.499740076851741
"Study1","G4","T3","TurnTaking","956",22.543458,87.1488164818689,62.2407,2.0717219,2.15648545961181,-0.115163896823389,-0.0130258207404769,0.152810105084263,-0.499740076851741
"Study1","G4","T3","TurnTaking","957",22.545126,87.1488164818689,62.2407,1.5661922,2.56261416601755,-0.320260025591968,1.12030599549472,0.152810105084263,-0.499740076851741
"Study1","G4","T3","TurnTaking","958",22.546792,87.1488164818689,62.2407,1.0024627,2.8494477,-0.548968127455511,1.92073592053607,0.152810105084263,-0.499740076851741
"Study1","G4","T3","TurnTaking","959",22.548459,87.1488164818689,62.2407,0.3711944576,2.7173981,-0.805077061768935,1.55224186768865,0.152810105084263,-0.499740076851741
"Study1","G4","T3","TurnTaking","960",22.550125,87.1488164818689,62.2407,-0.4412475576,2.5567111,-1.13468917390886,1.10383305865104,0.152810105084263,-0.499740076851741
"Study1","G4","T3","TurnTaking","961",22.551793,87.1488164818689,62.2407,-1.3902952,2.417932,-1.51972292657104,0.716559844574533,0.152810105084263,-0.499740076851741
"Study1","G4","T3","TurnTaking","962",22.553457,87.1488164818689,62.2407,-2.3815884,2.3259395,-1.92189593004565,0.459848054788225,0.152810105084263,-0.499740076851741
"Study1","G4","T3","TurnTaking","963",22.555123,87.1488164818689,62.2407,-3.4742151,2.2798763,-2.36518048159462,0.331305331030475,0.152810105084263,-0.499740076851741
"Study1","G4","T3","TurnTaking","964",22.556792,87.1488164818689,61.17758,-2.67960052170577,2.2678569,-2.04280105686206,0.297764317511357,0.152810105084263,-0.823114790582384
"Study1","G4","T3","TurnTaking","965",22.558458,87.1488164818689,59.5829,1.34942092764744,2.2745172,-0.408205301186555,0.316350371086526,0.152810105084263,-1.30817686117835
"Study1","G4","T3","TurnTaking","966",22.560123,87.1488164818689,59.5829,1.34942092764744,2.2938786,-0.408205301186555,0.370379771817766,0.152810105084263,-1.30817686117835
"Study1","G4","T3","TurnTaking","967",22.561792,87.1488164818689,59.5829,-0.0188317857114688,2.3200305,-0.963312814527544,0.443358558733141,0.152810105084263,-1.30817686117835
"Study1","G4","T3","TurnTaking","968",22.56346,87.1488164818689,59.5829,-3.6787323,2.330242,-2.44815421387304,0.471854495264955,0.152810105084263,-1.30817686117835
"Study1","G4","T3","TurnTaking","969",22.565126,87.1488164818689,59.5829,-2.0894501,2.3190608,-1.80337384440946,0.440652540062534,0.152810105084263,-1.30817686117835
"Study1","G4","T3","TurnTaking","970",22.566792,90.3730977575662,59.5829,-0.669699198,2.2999264,-1.22737323788546,0.387256599409903,0.679716628446116,-1.30817686117835
"Study1","G4","T3","TurnTaking","971",22.568459,92.6137,59.5829,0.460153172,2.2797754,-0.768986031026983,0.331023762211394,1.0458720090874,-1.30817686117835
"Study1","G4","T3","TurnTaking","972",22.570125,92.6137,59.5829,1.35075998,2.2518768,-0.407662040417251,0.253170681378366,1.0458720090874,-1.30817686117835
"Study1","G4","T3","TurnTaking","973",22.571792,92.6137,59.5829,2.0173098,2.2059512,-0.137239179577635,0.125011940470029,1.0458720090874,-1.30817686117835
"Study1","G4","T3","TurnTaking","974",22.573457,92.6137,59.503412,2.4936673,2.1421353,0.0560216301430961,-0.0530709891799319,1.0458720090874,-1.33235513761471
"Study1","G4","T3","TurnTaking","975",22.575124,92.6137,59.2885,2.8266629,2.0435423,0.191119742987841,-0.328201956274006,1.0458720090874,-1.39772603316486
"Study1","G4","T3","TurnTaking","976",22.576792,92.6137,59.2885,3.1091184,1.9074188,0.305713464384217,-0.708064524602691,1.0458720090874,-1.39772603316486
"Study1","G4","T3","TurnTaking","977",22.578458,92.6137,59.2885,3.3840576,1.7622771,0.417257782288249,-1.11309303866229,1.0458720090874,-1.39772603316486
"Study1","G4","T3","TurnTaking","978",22.580125,92.6137,59.2885,3.6101775,1.6578121,0.508995846594932,-1.40461025060921,1.0458720090874,-1.39772603316486
"Study1","G4","T3","TurnTaking","979",22.581793,92.6137,59.2885,3.727207,1.6340361,0.556475346615845,-1.47095891505423,1.0458720090874,-1.39772603316486
"Study1","G4","T3","TurnTaking","980",22.58346,90.571887,59.2885,3.6927029,1.6946966,0.542476846949764,-1.30168135955425,0.712202425948338,-1.39772603316486
"Study1","G4","T3","TurnTaking","981",22.585125,89.153,59.2885,3.5562317,1.811453,0.487109744268354,-0.975864098223094,0.480330342750002,-1.39772603316486
"Study1","G4","T3","TurnTaking","982",22.586792,89.153,59.2885,3.4109924,1.9712521,0.428185376075826,-0.529933038981946,0.480330342750002,-1.39772603316486
"Study1","G4","T3","TurnTaking","983",22.588459,89.153,59.2885,3.3093563,2.1656956,0.386951061547647,0.012675748661765,0.480330342750002,-1.39772603316486
"Study1","G4","T3","TurnTaking","984",22.590124,89.153,60.277876,3.2963759,2.3682887,0.38168484318329,0.578026590299471,0.480330342750002,-1.09678241365627
"Study1","G4","T3","TurnTaking","985",22.591791,89.153,61.3497,3.1319274,2.5520543,0.31496719883559,1.09083791814853,0.480330342750002,-0.770760159188639
"Study1","G4","T3","TurnTaking","986",22.593458,89.153,61.3497,2.9725948,2.7012787,0.250325102739886,1.50725950473209,0.480330342750002,-0.770760159188639
"Study1","G4","T3","TurnTaking","987",22.595124,89.153,61.3497,2.8295837,2.7925538,0.192304727317955,1.76196933742415,0.480330342750002,-0.770760159188639
"Study1","G4","T3","TurnTaking","988",22.596792,89.153,61.3497,2.7063695,2.8048096,0.142316061114333,1.7961700424084,0.480330342750002,-0.770760159188639
"Study1","G4","T3","TurnTaking","989",22.598459,89.153,61.3497,2.6109681,2.7390261,0.103611198038825,1.61259638125768,0.480330342750002,-0.770760159188639
"Study1","G4","T3","TurnTaking","990",22.600125,90.027144,61.3497,2.5208159,2.6105319,0.0670359637450323,1.25402393177364,0.623181457951795,-0.770760159188639
"Study1","G4","T3","TurnTaking","991",22.601793,90.6346,61.3497,2.384677,2.4624693,0.0118036769677911,0.84084443294043,0.722450876990329,-0.770760159188639
"Study1","G4","T3","TurnTaking","992",22.603459,90.6346,61.3497,2.2375763,2.3302001,-0.0478758712548909,0.47173757025485,0.722450876990329,-0.770760159188639
"Study1","G4","T3","TurnTaking","993",22.605124,90.6346,62.210196,2.1121587,2.2258179,-0.0987584687352093,0.180451417755109,0.722450876990329,-0.509018636438276
"Study1","G4","T3","TurnTaking","994",22.606792,90.6346,64.9351,2.0086974,2.1429559,-0.14073327675809,-0.0507810449486236,0.722450876990329,0.319829518937867
"Study1","G4","T3","TurnTaking","995",22.608458,90.6346,64.9351,1.8752871,2.0780851,-0.194858555782952,-0.231807750091648,0.722450876990329,0.319829518937867
"Study1","G4","T3","TurnTaking","996",22.610123,90.6346,64.9351,1.717255,2.0098727,-0.258973032006938,-0.422159434083491,0.722450876990329,0.319829518937867
"Study1","G4","T3","TurnTaking","997",22.611791,90.6346,64.9351,1.5688629,1.909174,-0.319176508182205,-0.703166510814253,0.722450876990329,0.319829518937867
"Study1","G4","T3","TurnTaking","998",22.613458,90.6346,64.9351,1.4131074,1.8051574,-0.382367355494271,-0.993432429812938,0.722450876990329,0.319829518937867
"Study1","G4","T3","TurnTaking","999",22.615125,90.6346,64.9351,1.1872624,1.7323148,-0.473993891386701,-1.1967050250646,0.722450876990329,0.319829518937867
"Study1","G4","T3","TurnTaking","1000",22.616792,86.532566,64.9351,0.98036194,1.7155889,-0.557934525114924,-1.24337987056599,0.0521035068823484,0.319829518937867
"Study1","G4","T3","TurnTaking","1001",22.618459,83.682,64.9351,0.91729124,1.757523,-0.58352264863907,-1.12635970192096,-0.413731106243536,0.319829518937867
"Study1","G4","T3","TurnTaking","1002",22.620126,83.682,64.9351,0.92733465,1.8289217,-0.579447982975241,-0.927116415072402,-0.413731106243536,0.319829518937867
"Study1","G4","T3","TurnTaking","1003",22.621792,83.682,64.663597,0.88819273,1.8840177,-0.595328071256047,-0.773367003217452,-0.413731106243536,0.237245045969609
"Study1","G4","T3","TurnTaking","1004",22.623458,83.682,64.6552,0.79172362,1.8819037,-0.634466110043382,-0.779266274610318,-0.413731106243536,0.234690887011827
"Study1","G4","T3","TurnTaking","1005",22.625124,83.682,64.6552,0.67086791,1.8149202,-0.68349792411994,-0.966188623401265,-0.413731106243536,0.234690887011827
"Study1","G4","T3","TurnTaking","1006",22.626792,83.682,64.6552,0.49854434,1.7056856,-0.753410526886071,-1.27101575248887,-0.413731106243536,0.234690887011827
"Study1","G4","T3","TurnTaking","1007",22.628458,83.682,64.6552,0.3790741,1.5993952,-0.801880248303137,-1.56762687645118,-0.413731106243536,0.234690887011827
