"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study1","G3","T3","Synchronous",859,19.311057,103.751,87.4636,4.4336453,0.26647037,-0.165244302934528,1.29918629513315,-0.89152931622969,-0.331291882129054
"Study1","G3","T3","Synchronous",860,19.312724,103.751,86.55613,4.3806339,0.40155025,1.08030418810446,1.34544696491871,0.932169067424415,0.408192180081281
"Study1","G3","T3","Synchronous",861,19.314392,103.751,86.4553,4.3098119,0.32737427,-1.96018640996248,0.578272889247996,1.09944020277074,1.26909246692549
"Study1","G3","T3","Synchronous",862,19.316058,102.96668,86.4553,4.2488071,-0.08639828828,-0.396379585035899,1.20473369279311,-0.910714259170589,0.00952944070221998
"Study1","G3","T3","Synchronous",863,19.317723,98.5222,86.4553,4.2166477,-0.62909537,-0.266613161083613,-0.333776013846802,0.504137839841695,-0.214223708015847
"Study1","G3","T3","Synchronous",864,19.319393,98.5222,86.4553,4.1989891,-1.14873978,0.59631881417235,1.44319508875337,-0.633558127277247,-1.74316012280493
"Study1","G3","T3","Synchronous",865,19.32106,98.5222,86.4553,4.1825711,-1.3468601,1.20427038242035,0.37341539503368,1.05308985989438,0.894597755992525
"Study1","G3","T3","Synchronous",866,19.322725,98.5222,86.580616,4.1609921,-1.7621218,-0.413737825450275,0.203597902964718,1.32567401919107,-0.46226833140931
"Study1","G3","T3","Synchronous",867,19.324392,98.5222,87.8477,4.1118867,-2.0835209,0.411615447433312,0.642643694073765,-0.0429223294813373,-0.777207094832074
"Study1","G3","T3","Synchronous",868,19.32606,98.5222,87.8477,4.0332794,-2.3113287,-0.661972467768568,-1.71864269522224,0.780663354825154,0.833379399261177
"Study1","G3","T3","Synchronous",869,19.327725,98.5222,87.8477,3.9387731,-2.6075196,1.224287162576,-0.333776013846802,0.0939215399631554,-1.48072715557494
"Study1","G3","T3","Synchronous",870,19.329391,98.5222,87.8477,3.8415556,-2.9970395,-0.163494395266055,-0.976866888497675,1.29206213789433,0.814220544474848
"Study1","G3","T3","Synchronous",871,19.331058,98.5222,87.8477,3.7659701,-3.3415406,-1.18254125357231,1.61024325405087,-1.06553071054673,0.187525187095549
"Study1","G3","T3","Synchronous",872,19.332724,98.65861,87.8477,3.7088617,-3.6679564,-0.123857319672403,1.26151890136449,-0.459949291986608,-0.397157303580911
"Study1","G3","T3","Synchronous",873,19.334392,99.4316,87.816884,3.658484,-3.9692877,-0.266613161083613,0.106032902611697,1.11504797129033,0.352284754459089
"Study1","G3","T3","Synchronous",874,19.336057,99.4316,87.7193,3.6151486,-4.1079192,0.183427181298504,-0.333776013846802,-1.06553071054673,0.59828565694536
"Study1","G3","T3","Synchronous",875,19.337726,99.4316,87.7193,3.581983,-4.1539826,-0.321009558140438,-0.333776013846802,0.900638221930291,3.82179589373982
"Study1","G3","T3","Synchronous",876,19.339393,99.4316,87.7193,3.558765,-4.3617799,-1.24483629966727,-0.531169494375315,1.28752169614318,-0.132443324358536
"Study1","G3","T3","Synchronous",877,19.341059,99.4316,87.7193,3.5278073,-5.2203034,0.25835088648692,0.657108645650699,1.36981720288284,0.0623781430874782
"Study1","G3","T3","Synchronous",878,19.342725,99.4316,87.7193,3.4632842,-6.3367646,-1.4179031546136,-1.14152388985237,1.28815231305306,-0.838148383359896
"Study1","G3","T3","Synchronous",879,19.344393,99.4316,87.7193,3.3842288,-7.216412,-1.8835226624482,0.340085358830545,1.79374942055132,1.26909246692549
"Study1","G3","T3","Synchronous",880,19.346059,99.4316,88.450487,3.3081057,-7.6133089,0.237842199937679,-0.754061462132754,0.315898692241781,-0.510631820796908
"Study1","G3","T3","Synchronous",881,19.347723,99.4316,89.153,3.2425935,-7.5517367,-2.37437465502109,-0.732525952449374,-0.255913190794137,-0.331291882129054
"Study1","G3","T3","Synchronous",882,19.349391,99.77111,89.153,3.1856933,-7.2619014,0.50441192168085,-0.17072036222536,0.0385849061209698,-1.62670917983819
"Study1","G3","T3","Synchronous",883,19.351058,101.695,89.153,3.1488279,-6.9126198,1.27097149463546,1.02390971702937,0.0872054698729083,-0.397157303580911
"Study1","G3","T3","Synchronous",884,19.352724,101.695,89.153,3.1884159,-6.0522062,0.51202082230697,1.15529717499332,2.10038689298167,-0.590336936177323
"Study1","G3","T3","Synchronous",885,19.354391,101.695,89.153,3.3658475,-4.225101,1.1139048646656,0.221957886795258,1.61023989977553,0.366539920461283
"Study1","G3","T3","Synchronous",886,19.356059,101.695,89.153,3.7085873,-1.76269845,0.0986929031608029,-0.241322662138892,-0.334298872692528,-1.931566501202
"Study1","G3","T3","Synchronous",887,19.357726,101.695,88.947002,4.1487882,0.5643247747,0.328136449096676,-0.333776013846802,0.691588716304257,-0.189872841987916
"Study1","G3","T3","Synchronous",888,19.359392,101.695,88.8889,4.542267,2.1291751,1.38929624380746,0.593201434220998,-1.90305302856163,-1.06088652974822
"Study1","G3","T3","Synchronous",889,19.361059,101.695,88.8889,4.8200898,2.8246705,0.517621275251388,0.117691995894973,-0.242197273004193,1.35528536746765
"Study1","G3","T3","Synchronous",890,19.362725,101.695,88.8889,4.981729,2.9669801,-0.266613161083613,-2.38421498411707,-0.255913190794137,0.29424404083223
"Study1","G3","T3","Synchronous",891,19.364392,101.695,88.8889,5.0536713,2.8159084,-0.550614786338951,1.41958378585867,1.6377663278919,3.58189872147972
"Study1","G3","T3","Synchronous",892,19.366057,101.87815,88.8889,5.0699961,2.4855615,1.73979451734448,0.960983954476607,-0.488894608150212,-0.00797249136203902
"Study1","G3","T3","Synchronous",893,19.367723,102.916,90.004472,5.050757,2.0358864,1.19436455788724,0.559189946836326,0.797374702937038,-0.478439787446739
"Study1","G3","T3","Synchronous",894,19.369392,102.916,92.7357,5.0073365,1.5078465,-0.426030042342313,-0.263976861450579,-1.1716477710572,-0.347833676854364
"Study1","G3","T3","Synchronous",895,19.371058,102.916,92.7357,4.9540249,1.12689852,-1.22056364472809,1.27689455896764,0.544812630529113,-0.0254469909308986
"Study1","G3","T3","Synchronous",896,19.372724,102.916,92.7357,4.9112857,0.85667423,-0.734377619025501,0.435664745956555,-0.106772291606936,1.05839718601712
"Study1","G3","T3","Synchronous",897,19.374392,102.916,92.7357,4.8860445,0.65337217,0.1867802071411,-0.333776013846802,1.05308985989438,1.48670073667429
"Study1","G3","T3","Synchronous",898,19.37606,102.916,92.7357,4.8733768,0.4790039,0.164045355004283,0.261193653796593,0.855706767101166,-0.958055820746849
"Study1","G3","T3","Synchronous",899,19.377726,102.916,92.7357,4.8729413,0.30988465,1.18820024958503,1.38573807893423,-1.21681570722753,-0.443454851740047
"Study1","G3","T3","Synchronous",900,19.379392,102.916,92.501344,4.8733671,0.148614465,0.227949642589464,-0.333776013846802,1.09944020277074,1.03769936823893
"Study1","G3","T3","Synchronous",901,19.381059,102.916,92.4499,4.8414005,-0.0030609077,-1.84953808798584,1.58246128772585,-1.9723830516341,-0.838148383359896
"Study1","G3","T3","Synchronous",902,19.382724,103.46485,92.4499,4.7772157,-0.184579474,1.45195664776321,-1.64324916060824,0.0932909230532744,-0.00797249136203902
"Study1","G3","T3","Synchronous",903,19.384392,106.575,92.4499,4.7119998,-0.35507506,1.01225220432024,-0.105602449348125,-1.88035081980586,-0.129155539785022
"Study1","G3","T3","Synchronous",904,19.386057,106.575,92.4499,4.6737455,-0.51376039,-0.266613161083613,1.27997246360297,-1.73243962359293,-0.542645542926987
"Study1","G3","T3","Synchronous",905,19.387724,106.575,92.4499,4.6540612,-0.6576416,-1.24759791522961,-0.935318902885867,-0.139950623778129,0.333754103817385
"Study1","G3","T3","Synchronous",906,19.389392,106.575,92.118244,4.641794,-0.69221485,0.761588816706634,-0.47551204016934,0.945884985214358,-0.533430693397669
"Study1","G3","T3","Synchronous",907,19.391059,106.575,89.6861,4.6108735,-0.60149842,-0.642054681223243,0.937287594658535,-0.633558127277247,1.05839718601712
"Study1","G3","T3","Synchronous",908,19.392725,106.575,89.6861,4.568567,-0.51881106,-0.121261373829066,0.848057370551275,-1.26431692596443,-1.01872593905766
"Study1","G3","T3","Synchronous",909,19.394393,106.575,89.6861,4.5272307,-0.55249941,-0.914359738957206,-0.269147109548928,0.231711334772474,0.389496934467188
"Study1","G3","T3","Synchronous",910,19.39606,106.575,89.6861,4.495996,-0.64311521,1.4186985367196,0.590595135956662,0.315898692241781,-0.494556378493373
"Study1","G3","T3","Synchronous",911,19.397725,106.575,89.6861,4.4742889,-0.75886535,0.511469723857722,0.830517656991773,-1.51323718571778,0.366539920461283
"Study1","G3","T3","Synchronous",912,19.399392,105.430305,89.6861,4.4420742,-0.87542721,0.374144324818893,-2.30855809836044,-0.799079300698647,3.27855098429136
"Study1","G3","T3","Synchronous",913,19.401058,98.9437,89.109636,4.3489138,-0.93946837,1.11590344700469,0.841486658472405,-0.799079300698647,1.05839718601712
"Study1","G3","T3","Synchronous",914,19.402724,98.9437,86.0832,4.2063445,-0.88333738,-0.839907188924473,-0.43753426601226,-2.41090459151272,-0.240065118681258
"Study1","G3","T3","Synchronous",915,19.404391,98.9437,86.0832,4.0770297,-0.75829469,0.733454730596221,0.874509584162044,1.11504797129033,-2.02923990106845
"Study1","G3","T3","Synchronous",916,19.406057,98.9437,86.0832,3.9967682,-0.74388123,-1.05159430880718,-0.0257953353002074,-0.398858278841744,0.366539920461283
"Study1","G3","T3","Synchronous",917,19.407725,98.9437,86.0832,3.9351745,-0.87716977,-2.00005106880462,-0.333776013846802,0.661634413084839,0.333754103817385
"Study1","G3","T3","Synchronous",918,19.409392,98.9437,86.0832,3.8786405,-1.05294778,-0.419956223044729,1.35271568386335,1.03842801673961,-1.11878281128681
"Study1","G3","T3","Synchronous",919,19.411059,98.9437,86.0832,3.8218448,-1.3215697,-1.28757160311679,-0.381482606288034,0.486953529047399,0.333754103817385
"Study1","G3","T3","Synchronous",920,19.412725,98.9437,86.028795,3.7603972,-1.9174378,0.0234009485456512,-0.333776013846802,0.0932909230532744,0.366539920461283
"Study1","G3","T3","Synchronous",921,19.414393,98.9437,84.2697,3.7054169,-2.6234779,-0.596718499259073,1.03004107993586,0.945884985214358,-0.180344576198669
"Study1","G3","T3","Synchronous",922,19.416059,97.595395,84.2697,3.6519167,-3.1750917,-0.113377434254665,0.384337126569749,0.0932909230532744,-0.129155539785022
"Study1","G3","T3","Synchronous",923,19.417723,89.955,84.2697,3.5851652,-3.5278016,-0.266613161083613,0.640686074081464,-0.381094588761493,0.408192180081281
"Study1","G3","T3","Synchronous",924,19.419392,89.955,84.2697,3.4881373,-3.7035277,0.863168507535106,-2.13739323860267,1.45510813994444,0.00223939221254028
"Study1","G3","T3","Synchronous",925,19.421058,89.955,84.2697,3.393399,-3.7503544,-0.15456574992768,-1.42791042451945,0.84656282190787,0.366539920461283
"Study1","G3","T3","Synchronous",926,19.422723,89.955,84.2697,3.3085232,-3.7380949,0.496323531385463,-1.87481658712102,0.203806536510174,-0.281405889246835
"Study1","G3","T3","Synchronous",927,19.424391,89.955,84.2697,3.2138241,-3.8518795,0.167382732372395,-0.624559586550795,-0.37275073877261,-0.537477260793904
"Study1","G3","T3","Synchronous",928,19.426059,89.955,84.2697,3.22854632016481,-4.620752,-0.322519125651879,-1.04676772936507,1.11504797129033,-0.352383356216209
"Study1","G3","T3","Synchronous",929,19.427725,89.955,75.73564,4.38247775206014,-5.8969788,-1.70517240625788,0.927805879652544,0.148785211122929,0.559273905239116
"Study1","G3","T3","Synchronous",930,19.429392,89.955,75.4717,4.38247775206014,-6.8331544,0.218885603928372,-1.33373431245317,0.395167237814007,0.445760982529563
"Study1","G3","T3","Synchronous",931,19.431059,89.955,75.4717,4.21550844429232,-7.3474701,-0.266613161083613,-1.52108581487752,-0.202153099226659,0.48353552869333
"Study1","G3","T3","Synchronous",932,19.432726,89.855355,75.4717,3.1432895,-7.3859863,1.29298600666963,-1.84034437104988,-0.587617685392311,0.665924399192666
"Study1","G3","T3","Synchronous",933,19.434392,89.2907,75.4717,3.2238861,-6.9478151,-1.83008890521449,-0.438747677405589,1.79374942055132,-0.380752671332593
"Study1","G3","T3","Synchronous",934,19.436057,89.2907,75.4717,3.299536,-6.2158755,-1.41284767680233,0.936554266902528,-1.26431692596443,0.856255357174007
"Study1","G3","T3","Synchronous",935,19.437724,89.2907,75.4717,3.3689543,-5.9464664,-0.266613161083613,0.425553638143591,-0.380218819527894,0.0800995351149249
"Study1","G3","T3","Synchronous",936,19.439392,89.2907,75.43828,3.4206449,-5.6464023,-1.97799981687383,-0.448048192422941,1.25346838300953,0.151506320637285
"Study1","G3","T3","Synchronous",937,19.441058,89.2907,73.8007,3.4337962,-4.5805786,-2.14336652928652,-0.374545776742142,-1.88035081980586,-2.36799007049713
"Study1","G3","T3","Synchronous",938,19.442723,89.2907,73.8007,3.3900483,-4.4182159,-0.266613161083613,0.735464286831631,-1.80467679061996,-1.11878281128681
"Study1","G3","T3","Synchronous",939,19.444393,89.2907,73.8007,3.3081269,-4.605643,-1.53044947376634,0.515618680319479,-0.633558127277247,-0.759021544982484
"Study1","G3","T3","Synchronous",940,19.44606,89.2907,73.8007,3.1930633,-4.891024,-0.266613161083613,1.04894456266208,-1.21681570722753,-0.0428529092612634
"Study1","G3","T3","Synchronous",941,19.447725,89.2907,73.8007,4.0264198814833,-5.150919,-0.266613161083613,0.433529747694044,-0.752066810066908,1.37312924558706
"Study1","G3","T3","Synchronous",942,19.449392,89.492255,73.8007,4.38247775206014,-5.7052646,0.798334496454992,-1.70327085933751,0.0932909230532744,-1.931566501202
"Study1","G3","T3","Synchronous",943,19.45106,90.6344,80.689153,4.38247775206014,-6.6108576,0.993274516888796,-0.0114822417580261,1.25583319642159,-1.41796064596578
"Study1","G3","T3","Synchronous",944,19.452725,90.6344,91.4634,4.38247775206014,-7.4370788,0.355797338946037,0.612073259853157,-0.154149430379259,1.22640750408538
"Study1","G3","T3","Synchronous",945,19.454391,90.6344,91.4634,3.51704146049443,-8.0000371,0.421186020409793,-0.333776013846802,-1.26431692596443,-0.542645542926987
"Study1","G3","T3","Synchronous",946,19.456058,90.6344,91.4634,3.6415525,-8.2819335,-1.53323632368519,0.691549931070128,-0.633558127277247,-0.343434190404824
"Study1","G3","T3","Synchronous",947,19.457724,90.6344,91.4634,4.0770021,-8.3606998,-0.444264087051495,-0.985134525804465,1.32567401919107,0.00952944070221998
"Study1","G3","T3","Synchronous",948,19.459392,90.6344,91.4634,4.4300142,-8.5703088,1.10463960703369,0.724800113193139,0.0113107247685532,0.0623781430874782
"Study1","G3","T3","Synchronous",949,19.461057,90.6344,91.4634,4.6849764,-3.97809876810328,0.841594193891875,-2.37404330680468,1.28988650955524,-0.347833676854364
"Study1","G3","T3","Synchronous",950,19.462726,90.6344,91.4634,4.8533567,-2.18224694260723,0.184803226500481,-1.18932834437642,0.148785211122929,-0.00797249136203902
"Study1","G3","T3","Synchronous",951,19.464393,90.6344,81.305106,4.9390166,-2.18224694260723,0.626711043187765,-0.505011695213578,1.94541278737805,-0.0602176788485292
"Study1","G3","T3","Synchronous",952,19.466059,91.491065,79.7872,4.9422938,-3.7774680763815,-0.266613161083613,-0.333776013846802,-1.02501357408678,-0.314708938660645
"Study1","G3","T3","Synchronous",953,19.467725,96.3455,79.7872,4.8826117,-8.4533514,0.476332945415361,1.31779509494251,0.825121846971867,-0.822978213404513
"Study1","G3","T3","Synchronous",954,19.469393,96.3455,79.7872,4.8092748,-7.8867828,-0.868312061680319,-0.333776013846802,1.61023989977553,-0.731065637571755
"Study1","G3","T3","Synchronous",955,19.471059,96.3455,79.7872,4.7616822,-7.4628816,-0.00640004028162104,0.76318090492997,0.710664877828201,1.03769936823893
"Study1","G3","T3","Synchronous",956,19.472723,96.3455,79.7872,4.7318725,-7.2174194,-0.37971702136764,-1.04403520068857,0.855706767101166,-1.26089685369886
"Study1","G3","T3","Synchronous",957,19.474391,96.3455,79.7872,4.6990237,-7.0613586,-0.123582620908349,0.193206284177535,0.291619941211307,0.366539920461283
"Study1","G3","T3","Synchronous",958,19.476058,96.3455,80.094577,4.6356691,-6.9583986,0.755412942140673,0.423308762001966,0.923505967624903,1.46461757787847
"Study1","G3","T3","Synchronous",959,19.477724,96.3455,80.5369,4.5549316,-6.9138421,0.954664797663494,-0.549485032568062,-0.0512780035372794,-0.958055820746849
"Study1","G3","T3","Synchronous",960,19.479391,96.3455,80.5369,4.4843865,-7.0637538,-2.04813866080429,-0.476047080749354,-0.0951058787741112,0.366539920461283
"Study1","G3","T3","Synchronous",961,19.481059,96.3455,80.5369,4.4434305,-7.645297,-0.266613161083613,-1.00012444555435,-0.614151680146753,0.366539920461283
"Study1","G3","T3","Synchronous",962,19.482726,97.614275,80.5369,4.4278162,-8.4682127,0.0458243620217973,-0.0475682021240125,-1.90305302856163,-0.0602176788485292
"Study1","G3","T3","Synchronous",963,19.484392,104.804,80.5369,4.4117805,-2.51711649547687,-0.266613161083613,0.874532609225965,-0.459949291986608,0.808784932674108
"Study1","G3","T3","Synchronous",964,19.486059,104.804,80.5369,4.3482421,-2.18224694260723,1.04510107373765,0.673041614029437,-0.837941067770153,-0.446055726628781
"Study1","G3","T3","Synchronous",965,19.487725,104.804,80.556517,4.2504732,-2.18224694260723,-1.96005033627131,-1.57574081023054,0.745285746180748,0.0623781430874782
"Study1","G3","T3","Synchronous",966,19.489392,104.804,81.1908,4.1884033,-2.18224694260723,1.13603520942938,0.874519091081441,0.705935251004082,1.44260300032116
"Study1","G3","T3","Synchronous",967,19.491057,104.804,81.1908,4.1544254,-2.18224694260723,-1.74296120949306,-0.333776013846802,-2.5081141881711,0.0978757921331685
"Study1","G3","T3","Synchronous",968,19.492723,104.804,81.1908,4.1034434,-2.18224694260723,0.973738076862982,-0.400951987601743,-0.633558127277247,-0.380752671332593
"Study1","G3","T3","Synchronous",969,19.494392,104.804,81.1908,4.0736432,-5.84388267704289,1.36531155481723,0.963970011531845,1.94541278737805,0.656456263437932
"Study1","G3","T3","Synchronous",970,19.496058,104.804,81.1908,4.0399085,-6.2497986,0.589914165713103,0.381264268270409,-0.203256678818952,0.30495245257352
"Study1","G3","T3","Synchronous",971,19.497724,104.804,81.1908,4.1617215,-3.3220337,-1.31432590199872,-1.59443514073003,-0.764474197768847,-0.214223708015847
"Study1","G3","T3","Synchronous",972,19.499392,104.468,81.1908,4.394223,-0.5906523572,0.513519844107344,-0.738293999429538,-1.22310611090361,0.00952944070221998
"Study1","G3","T3","Synchronous",973,19.50106,102.564,81.93154,4.6422548,1.41838987,1.00549869693525,1.34728287423362,-1.88035081980586,-0.214223708015847
"Study1","G3","T3","Synchronous",974,19.502726,102.564,82.1918,4.844144,2.5289976,-0.770761002571112,-0.333776013846802,-1.73243962359293,-2.02923990106845
"Study1","G3","T3","Synchronous",975,19.504392,102.564,82.1918,4.9817048,2.9669309,0.190890993351411,0.831719697983166,-1.16985051286404,-1.8944366186801
"Study1","G3","T3","Synchronous",976,19.506059,102.564,82.1918,5.0502901,3.0047297,0.300677968862931,0.942054919930483,1.32567401919107,1.35528536746765
"Study1","G3","T3","Synchronous",977,19.507724,102.564,82.1918,5.0703927,2.8523868,1.25212052582892,-1.66857199325444,0.23344553127465,-0.0254469909308986
"Study1","G3","T3","Synchronous",978,19.509392,102.564,82.1918,5.0702225,2.6471826,1.23656441136201,-0.000906725670188623,1.11504797129033,0.675960767666283
"Study1","G3","T3","Synchronous",979,19.511057,102.564,82.1918,5.0663352,2.4793117,-0.266613161083613,0.713176688229049,1.28752169614318,0.0800995351149249
"Study1","G3","T3","Synchronous",980,19.512724,102.564,88.304575,5.0615682,2.3603943,0.755670121416988,1.20436942933329,0.231711334772474,0.0270999540049756
"Study1","G3","T3","Synchronous",981,19.514392,102.564,88.6263,5.0577308,2.2863371,1.04123300897397,-0.333776013846802,-0.910714259170589,0.408192180081281
"Study1","G3","T3","Synchronous",982,19.516059,102.54135,88.6263,5.0467587,2.2172585,-2.09353692639006,1.2834702834987,1.74598018962773,0.0270999540049756
"Study1","G3","T3","Synchronous",983,19.517725,102.413,88.6263,5.0339295,2.0954738,-1.32472312264907,-0.18607407179433,1.61023989977553,-2.36799007049713
"Study1","G3","T3","Synchronous",984,19.519393,102.413,88.6263,5.023142,1.9487828,1.29317787057418,1.01282878657546,-0.640431851594965,-0.111042686048239
"Study1","G3","T3","Synchronous",985,19.52106,102.413,88.6263,5.0114504,1.8420866,1.52078340112655,-0.419484763640378,-1.24716414601563,0.366539920461283
"Study1","G3","T3","Synchronous",986,19.522725,102.413,89.470936,4.9800539,1.7782898,0.0339788070210335,-0.25156019618761,1.36532405739993,-1.26089685369886
"Study1","G3","T3","Synchronous",987,19.524392,102.413,90.9091,4.9298036,1.7123106,-1.31524405922991,-0.00799917180036199,-0.360327585647926,-1.06088652974822
"Study1","G3","T3","Synchronous",988,19.526058,102.413,90.9091,4.8811671,1.6497101,0.186391376568574,1.14323431557883,-1.90305302856163,-0.0947826230506718
"Study1","G3","T3","Synchronous",989,19.527724,102.413,90.9091,4.8526091,1.6027284,0.0587755157633352,0.260613368492206,0.124506460092455,-0.0947826230506718
"Study1","G3","T3","Synchronous",990,19.529391,102.413,90.9091,4.841131,1.5615728,-0.0962372519303911,-0.333776013846802,0.431932203660154,-0.46226833140931
"Study1","G3","T3","Synchronous",991,19.531057,102.413,90.9091,4.829758,1.5275264,0.49525960521261,-1.2898846229247,0.501457717974696,0.205616917810875
"Study1","G3","T3","Synchronous",992,19.532725,102.3089,90.9091,4.8134332,1.5025146,0.152702422200285,0.580586181729763,-0.0632124285568046,-0.451618762370649
"Study1","G3","T3","Synchronous",993,19.534392,101.719,89.074102,4.7865544,1.4641968,0.0648501855214887,-0.44922218642289,-0.640431851594965,-2.20737280993877
"Study1","G3","T3","Synchronous",994,19.536059,101.719,85.3485,4.7660031,1.398575,-1.96433767809592,-0.523613236212852,0.0932909230532744,1.0791635850338
"Study1","G3","T3","Synchronous",995,19.537725,101.719,85.3485,4.7574083,1.2375432,0.221326085579545,-0.333776013846802,-1.51323718571778,0.366539920461283
"Study1","G3","T3","Synchronous",996,19.539393,101.719,85.3485,4.7393342,0.92936733,-1.49722459140859,-0.0591985124981641,0.486953529047399,0.366539920461283
"Study1","G3","T3","Synchronous",997,19.541059,101.719,85.3485,4.6970426,0.47183225,0.705481551625619,-1.19904931158982,-0.334298872692528,-1.11878281128681
"Study1","G3","T3","Synchronous",998,19.542723,101.719,85.3485,4.663213,-0.012277199,-0.397427692642152,-0.333776013846802,1.25583319642159,-0.00797249136203902
"Study1","G3","T3","Synchronous",999,19.544392,101.719,85.3485,4.6241239,-0.4759857,0.672033107506476,0.40290820351673,-0.832060565085498,0.656456263437932
"Study1","G3","T3","Synchronous",1000,19.546058,101.719,85.3485,4.5665584,-0.8850251,0.397845300163032,-0.291183220128234,1.87777912379316,-1.48072715557494
"Study1","G3","T3","Synchronous",1001,19.547723,101.719,81.21318,4.5087495,-1.1824678,0.636018653756055,-1.23630054864761,-0.764474197768847,0.00952944070221998
"Study1","G3","T3","Synchronous",1002,19.549391,100.81522,80.7537,4.4661191,-1.3602538,1.02732746838097,-0.333776013846802,1.0073701339279,0.366539920461283
"Study1","G3","T3","Synchronous",1003,19.551059,95.6938,80.7537,4.4370149,-1.461234,0.568367406992334,0.143614607767987,-0.109137105018996,0.389496934467188
"Study1","G3","T3","Synchronous",1004,19.552725,95.6938,80.7537,4.3802368,-1.5220788,0.378383700667362,-0.377330167085255,-1.73243962359293,-1.90684982284793
"Study1","G3","T3","Synchronous",1005,19.554392,95.6938,80.7537,4.3117429,-1.4852414,-1.60256552915317,1.72220750716675,-1.94427960904519,0.0800995351149249
"Study1","G3","T3","Synchronous",1006,19.556059,95.6938,80.7537,4.3069243,-1.062216,-0.266613161083613,0.831460326481213,-1.74098448272183,-1.11878281128681
"Study1","G3","T3","Synchronous",1007,19.557726,95.6938,80.7537,4.4140629,-0.033117652,0.50840296304293,0.402413737900182,0.205540733012353,1.0791635850338
"Study1","G3","T3","Synchronous",1008,19.559392,95.6938,80.171772,4.5977873,1.3185945,-0.967932801632254,-0.109274072154347,-0.203256678818952,-0.731065637571755
"Study1","G3","T3","Synchronous",1009,19.561057,95.6938,78.329,4.7991545,2.6088502,0.643685045516694,1.0468086326583,-0.0951058787741112,0.366539920461283
"Study1","G3","T3","Synchronous",1010,19.562724,95.6938,78.329,4.9921631,3.5826994,-1.29558770426375,1.37663089233425,2.10038689298167,-2.20737280993877
"Study1","G3","T3","Synchronous",1011,19.564392,95.6938,78.329,5.1524264,4.1543916,0.234738188949928,0.792310263884475,-0.255913190794137,1.0791635850338
"Study1","G3","T3","Synchronous",1012,19.566058,95.419495,78.329,5.2588042,4.397049,0.585428666575728,1.24644193790332,0.23344553127465,-0.231094692685941
"Study1","G3","T3","Synchronous",1013,19.567723,93.8651,78.329,5.3037844,4.4554505,1.25282045487789,-0.308857164441042,0.0385849061209698,-1.26089685369886
"Study1","G3","T3","Synchronous",1014,19.569393,93.8651,78.329,5.3005165,4.4122343,1.09160885018281,0.256155327312423,-0.0632597248250473,0.366539920461283
"Study1","G3","T3","Synchronous",1015,19.57106,93.8651,78.329,5.2789,4.3419864,0.63760391225821,-0.249126326910196,1.11504797129033,0.0623781430874782
"Study1","G3","T3","Synchronous",1016,19.572725,93.8651,81.921404,5.2570346,4.2853055,0.354952151231744,0.626444686715718,0.223986277626413,-0.93717242213729
"Study1","G3","T3","Synchronous",1017,19.574392,93.8651,82.1918,5.2396236,4.2339782,1.31993182927188,0.861531505303458,-0.934803825128099,-0.459995686328018
"Study1","G3","T3","Synchronous",1018,19.57606,93.8651,82.1918,5.226038,4.1459961,1.62807903744482,1.51383986975191,-1.1716477710572,-0.98762805078646
"Study1","G3","T3","Synchronous",1019,19.577725,93.8651,82.1918,5.2218927,3.9949556,-0.437214054860434,-0.333776013846802,-1.57852180131337,0.366539920461283
"Study1","G3","T3","Synchronous",1020,19.579391,93.8651,82.1918,5.2249185,3.7798247,0.242105728866331,0.687526672267128,0.287678585524541,-1.83195911040996
"Study1","G3","T3","Synchronous",1021,19.581058,93.8651,82.1918,5.2308254,3.5713926,-0.120832231425532,-0.0739719178120769,0.0932909230532744,-0.446055726628781
"Study1","G3","T3","Synchronous",1022,19.582724,94.924985,82.1918,5.2318353,3.4076531,0.71825614975286,-0.85552615976262,-0.635009334441113,1.22640750408538
"Study1","G3","T3","Synchronous",1023,19.584392,100.931,83.798754,5.2196297,3.2961606,-0.941865164614404,-0.333776013846802,-1.60144472598759,-2.36799007049713
"Study1","G3","T3","Synchronous",1024,19.586057,100.931,84.1515,5.1846618,3.2231595,-2.25130212467197,-0.681917462054425,1.04000455901431,-0.838148383359896
"Study1","G3","T3","Synchronous",1025,19.587726,100.931,84.1515,5.1345493,3.1308382,-0.266613161083613,-0.333776013846802,1.87730616111075,0.48353552869333
"Study1","G3","T3","Synchronous",1026,19.589393,100.931,84.1515,5.0806613,3.0224332,0.811306401434434,-1.45617986060681,-0.799079300698647,-1.88200969826456
"Study1","G3","T3","Synchronous",1027,19.591059,100.931,84.1515,5.0345707,2.9503845,0.0617810434171004,-1.81612683622526,-1.24636326254008,0.0270999540049756
"Study1","G3","T3","Synchronous",1028,19.592725,100.931,84.1515,5.0076083,2.9260742,0.673693546723004,-2.31446985458731,-1.26431692596443,1.14186055326713
"Study1","G3","T3","Synchronous",1029,19.594393,100.931,84.1515,4.9964084,2.9217676,0.729348877057214,0.877953994753123,-0.255913190794137,-1.90684982284793
"Study1","G3","T3","Synchronous",1030,19.596059,100.931,84.319557,4.9631045,2.9217709,0.169712994333717,-0.522120176100783,-0.0512780035372794,1.89685769162533
